partsid,totalcfp,cfp
P26476,2.299,2.299
P26483,5.92,5.92
P26486,6.015,6.015
P26491,7.424,7.424
P26493,5.022,5.022
P26494,7.361,7.361
P26496,9.276,9.276
P26498,8.036,8.036
P26507,0.353,0.353
P26508,7.978,7.978
P26510,8.307,8.307
P26513,1.872,1.872
P26514,6.103,6.103
P26523,2.225,2.225
P26524,9.227,9.227
P26526,5.057,5.057
P26528,0.039,0.039
P26530,8.04,8.04
P26533,3.268,3.268
P26535,5.614,5.614
P26536,4.218,4.218
P26540,9.856,9.856
P26541,4.32,4.32
P26544,7.222,7.222
P26550,5.217,5.217
P26551,8.053,8.053
P26552,9.234,9.234
P26559,5.583,5.583
P26560,1.938,1.938
P26561,0.522,0.522
P26564,4.155,4.155
P26575,0.12,0.12
P26580,0.664,0.664
P26585,1.038,1.038
P26586,2.58,2.58
P26587,8.712,8.712
P26588,3.035,3.035
P26591,3.144,3.144
P26593,2.042,2.042
P26602,7.064,7.064
P26608,8.04,8.04
P26611,1.129,1.129
P26612,9.618,9.618
P26614,4.311,4.311
P26615,7.897,7.897
P26616,3.174,3.174
P26618,1.435,1.435
P26620,5.805,5.805
P26624,5.228,5.228
P26625,0.283,0.283
P26626,3.898,3.898
P26628,4.062,4.062
P26631,7.297,7.297
P26638,1.579,1.579
P26642,0.074,0.074
P26650,2.842,2.842
P26651,1.739,1.739
P26654,0.095,0.095
P26656,7.884,7.884
P26657,0.575,0.575
P26660,0.253,0.253
P26661,1.884,1.884
P26662,9.213,9.213
P26663,6.982,6.982
P26667,9.065,9.065
P26670,2.016,2.016
P26674,3.897,3.897
P26675,3.476,3.476
P26679,1.987,1.987
P26680,0.893,0.893
P26681,3.243,3.243
P26682,0.335,0.335
P26685,3.938,3.938
P26686,8.369,8.369
P26687,4.665,4.665
P26688,7.822,7.822
P26693,3.532,3.532
P26697,4.66,4.66
P26698,5.71,5.71
P26704,1.341,1.341
P26708,0.339,0.339
P26709,8.336,8.336
P26714,7.577,7.577
P26728,5.426,5.426
P26732,4.543,4.543
P26734,3.701,3.701
P26735,7.61,7.61
P26739,0.53,0.53
P26740,7.984,7.984
P26741,4.189,4.189
P26742,3.531,3.531
P26744,9.802,9.802
P26745,7.373,7.373
P26748,6.339,6.339
P26749,9.387,9.387
P26754,0.477,0.477
P26757,7.486,7.486
P26766,1.2,1.2
P26772,8.786,8.786
P26782,0.8,0.8
P26784,2.454,2.454
P26786,1.287,1.287
P26788,1.134,1.134
P26793,1.588,1.588
P26799,5.11,5.11
P26801,6.647,6.647
P26802,5.048,5.048
P26807,9.834,9.834
P26814,4.619,4.619
P26820,9.031,9.031
P26826,7.526,7.526
P26827,2.344,2.344
P26832,7.813,7.813
P26836,3.342,3.342
P26841,7.012,7.012
P26842,0.19,0.19
P26845,0.353,0.353
P26846,2.912,2.912
P26848,4.802,4.802
P26853,9.76,9.76
P26866,9.136,9.136
P26873,6.234,6.234
P26880,8.302,8.302
P26882,4.397,4.397
P26886,8.419,8.419
P26887,3.813,3.813
P26888,7.929,7.929
P26890,2.521,2.521
P26891,0.711,0.711
P26894,6.07,6.07
P26896,9.597,9.597
P26899,1.07,1.07
P26903,0.759,0.759
P26905,1.715,1.715
P26910,5.54,5.54
P26912,3.285,3.285
P26914,6.869,6.869
P26915,7.147,7.147
P26918,0.038,0.038
P26919,2.758,2.758
P26921,3.801,3.801
P26923,6.129,6.129
P26926,8.372,8.372
P26928,4.619,4.619
P26929,8.032,8.032
P26930,2.144,2.144
P26934,9.242,9.242
P26937,6.493,6.493
P26938,9.906,9.906
P26942,3.218,3.218
P26944,7.635,7.635
P26946,4.127,4.127
P26947,0.693,0.693
P26952,7.883,7.883
P26957,5.62,5.62
P26958,2.024,2.024
P26960,9.83,9.83
P26961,0.88,0.88
P26962,1.351,1.351
P26969,7.187,7.187
P26974,3.843,3.843
P26976,5.868,5.868
P26981,8.602,8.602
P26982,4.985,4.985
P26986,3.706,3.706
P26988,0.217,0.217
P26990,3.559,3.559
P26996,3.319,3.319
P26999,2.691,2.691
P27006,2.973,2.973
P27010,8.175,8.175
P27013,4.729,4.729
P27017,8.715,8.715
P27020,6.0,6.0
P27025,6.363,6.363
P27030,7.582,7.582
P27033,3.602,3.602
P27043,0.984,0.984
P27044,2.24,2.24
P27045,5.979,5.979
P27048,1.965,1.965
P27050,4.464,4.464
P27052,5.038,5.038
P27053,9.602,9.602
P27057,1.824,1.824
P27064,5.638,5.638
P27065,9.17,9.17
P27066,9.888,9.888
P27067,5.284,5.284
P27069,0.925,0.925
P27070,1.588,1.588
P27072,9.943,9.943
P27079,7.854,7.854
P27087,2.928,2.928
P27090,3.407,3.407
P27094,2.656,2.656
P27096,8.103,8.103
P27100,0.39,0.39
P27101,2.893,2.893
P27102,1.843,1.843
P27108,0.202,0.202
P27109,5.579,5.579
P27111,3.431,3.431
P27117,1.163,1.163
P27120,9.868,9.868
P27121,1.389,1.389
P27127,3.096,3.096
P27129,1.329,1.329
P27130,1.316,1.316
P27131,7.786,7.786
P27132,7.534,7.534
P27133,7.749,7.749
P27136,1.257,1.257
P27149,1.246,1.246
P27155,8.636,8.636
P27156,6.062,6.062
P27158,9.289,9.289
P27159,0.445,0.445
P27162,4.358,4.358
P27165,2.667,2.667
P27168,2.595,2.595
P27171,8.32,8.32
P27172,3.755,3.755
P27173,1.963,1.963
P27176,4.593,4.593
P27180,9.814,9.814
P27183,6.112,6.112
P27186,7.441,7.441
P27193,7.647,7.647
P27194,6.268,6.268
P27196,1.888,1.888
P27201,4.585,4.585
P27202,4.806,4.806
P27205,3.077,3.077
P27206,8.548,8.548
P27209,4.643,4.643
P27210,2.708,2.708
P27212,5.61,5.61
P27214,2.662,2.662
P27216,4.974,4.974
P27217,6.111,6.111
P27219,3.05,3.05
P27221,2.26,2.26
P27222,2.659,2.659
P27224,7.538,7.538
P27231,8.28,8.28
P27232,3.912,3.912
P27235,3.245,3.245
P27237,0.898,0.898
P27239,7.949,7.949
P27241,5.877,5.877
P27242,3.924,3.924
P27247,7.933,7.933
P27248,4.137,4.137
P27255,0.545,0.545
P27256,2.891,2.891
P27259,3.253,3.253
P27261,8.8,8.8
P27263,3.809,3.809
P27264,4.471,4.471
P27266,7.756,7.756
P27271,6.478,6.478
P27274,8.955,8.955
P27276,6.598,6.598
P27278,8.118,8.118
P27280,4.576,4.576
P27282,5.862,5.862
P27288,1.886,1.886
P27289,2.412,2.412
P27290,7.403,7.403
P27295,6.418,6.418
P27296,1.254,1.254
P27297,3.709,3.709
P27298,7.142,7.142
P27306,0.176,0.176
P27307,4.606,4.606
P27310,8.692,8.692
P27312,7.842,7.842
P27313,2.428,2.428
P27317,5.697,5.697
P27318,9.37,9.37
P27320,1.638,1.638
P27323,8.666,8.666
P27328,8.744,8.744
P27331,5.603,5.603
P27332,1.181,1.181
P27339,1.451,1.451
P27343,0.674,0.674
P27346,8.219,8.219
P27350,9.864,9.864
P27353,4.841,4.841
P27362,1.196,1.196
P27363,4.436,4.436
P27365,4.173,4.173
P27370,1.014,1.014
P27372,9.947,9.947
P27382,2.039,2.039
P27384,6.102,6.102
P27388,7.22,7.22
P27390,0.231,0.231
P27394,3.654,3.654
P27401,3.381,3.381
P27402,2.24,2.24
P27404,5.826,5.826
P27405,7.303,7.303
P27406,6.642,6.642
P27411,8.548,8.548
P27413,3.395,3.395
P27415,2.813,2.813
P27416,5.974,5.974
P27423,7.488,7.488
P27424,6.114,6.114
P27427,1.333,1.333
P27430,1.839,1.839
P27431,8.828,8.828
P27434,5.339,5.339
P27435,3.495,3.495
P27438,9.528,9.528
P27440,3.326,3.326
P27442,9.926,9.926
P27443,1.276,1.276
P27444,8.097,8.097
P27448,6.392,6.392
P27453,4.444,4.444
P27454,1.457,1.457
P27457,6.791,6.791
P27458,9.855,9.855
P27459,8.585,8.585
P27460,7.621,7.621
P27468,5.791,5.791
P27469,3.429,3.429
P27471,4.229,4.229
P27472,2.818,2.818
P27474,7.093,7.093
P27477,0.923,0.923
P27478,1.352,1.352
P27489,1.588,1.588
P27490,1.957,1.957
P27492,5.93,5.93
P27493,2.095,2.095
P27494,2.27,2.27
P27499,9.439,9.439
P27505,3.465,3.465
P27506,1.063,1.063
P27507,1.044,1.044
P27514,7.016,7.016
P27515,1.688,1.688
P27519,0.918,0.918
P27521,3.141,3.141
P27523,4.601,4.601
P27532,8.254,8.254
P27541,2.573,2.573
P27544,1.236,1.236
P27546,2.563,2.563
P27549,0.153,0.153
P27550,0.631,0.631
P27553,8.802,8.802
P27555,8.506,8.506
P27556,3.111,3.111
P27558,6.379,6.379
P27560,7.728,7.728
P27561,9.317,9.317
P27563,9.227,9.227
P27564,8.083,8.083
P27566,1.485,1.485
P27569,6.382,6.382
P27574,7.234,7.234
P27576,7.737,7.737
P27578,8.319,8.319
P27580,0.992,0.992
P27581,9.363,9.363
P27583,2.463,2.463
P27584,2.444,2.444
P27585,7.478,7.478
P27586,5.856,5.856
P27587,3.872,3.872
P27588,4.249,4.249
P27589,8.9,8.9
P27592,6.9,6.9
P27593,7.093,7.093
P27596,8.508,8.508
P27601,4.88,4.88
P27602,9.745,9.745
P27606,9.777,9.777
P27610,7.303,7.303
P27611,1.544,1.544
P27612,4.361,4.361
P27615,2.36,2.36
P27616,3.092,3.092
P27620,3.852,3.852
P27626,2.847,2.847
P27627,5.376,5.376
P27628,9.309,9.309
P27629,5.935,5.935
P27630,7.601,7.601
P27631,3.367,3.367
P27634,4.203,4.203
P27635,2.359,2.359
P27641,7.391,7.391
P27642,8.382,8.382
P27643,2.108,2.108
P27648,4.089,4.089
P27649,6.903,6.903
P27652,0.21,0.21
P27653,3.042,3.042
P27661,9.924,9.924
P27670,3.346,3.346
P27671,5.254,5.254
P27675,0.061,0.061
P27677,1.923,1.923
P27689,2.87,2.87
P27692,8.272,8.272
P27695,6.069,6.069
P27697,0.301,0.301
P27704,9.461,9.461
P27705,5.795,5.795
P27708,5.819,5.819
P27710,5.939,5.939
P27718,0.82,0.82
P27720,1.028,1.028
P27728,8.449,8.449
P27732,8.2,8.2
P27737,2.098,2.098
P27739,0.409,0.409
P27743,7.245,7.245
P27745,2.085,2.085
P27746,0.617,0.617
P27753,1.957,1.957
P27759,5.225,5.225
P27761,4.264,4.264
P27768,2.712,2.712
P27769,5.131,5.131
P27775,2.693,2.693
P27782,8.675,8.675
P27786,7.303,7.303
P27787,4.179,4.179
P27788,7.884,7.884
P27790,5.817,5.817
P27794,2.781,2.781
P27801,7.657,7.657
P27806,3.303,3.303
P27810,1.853,1.853
P27813,6.414,6.414
P27814,9.147,9.147
P27816,9.945,9.945
P27819,4.662,4.662
P27820,2.297,2.297
P27828,9.621,9.621
P27830,0.036,0.036
P27835,5.75,5.75
P27836,8.98,8.98
P27839,4.134,4.134
P27841,3.679,3.679
P27844,3.233,3.233
P27849,3.145,3.145
P27856,8.751,8.751
P27863,3.497,3.497
P27864,4.896,4.896
P27866,9.497,9.497
P27867,3.491,3.491
P27869,4.321,4.321
P27872,6.13,6.13
P27876,0.255,0.255
P27880,7.855,7.855
P27884,2.211,2.211
P27887,9.583,9.583
P27888,5.612,5.612
P27890,9.946,9.946
P27896,6.854,6.854
P27902,7.101,7.101
P27904,2.35,2.35
P27905,0.232,0.232
P27908,9.298,9.298
P27909,5.533,5.533
P27911,6.614,6.614
P27912,3.874,3.874
P27913,5.249,5.249
P27920,3.639,3.639
P27923,0.571,0.571
P27924,8.006,8.006
P27926,0.614,0.614
P27929,4.374,4.374
P27934,4.343,4.343
P27939,2.757,2.757
P27941,6.579,6.579
P27943,7.833,7.833
P27945,4.418,4.418
P27946,3.402,3.402
P27950,1.556,1.556
P27954,3.342,3.342
P27957,8.262,8.262
P27959,0.793,0.793
P27960,3.185,3.185
P27963,5.646,5.646
P27966,1.389,1.389
P27971,3.267,3.267
P27973,9.848,9.848
P27978,4.708,4.708
P27981,8.486,8.486
P27983,1.159,1.159
P27986,7.189,7.189
P27988,8.035,8.035
P27991,8.913,8.913
P28002,4.379,4.379
P28003,1.066,1.066
P28005,3.982,3.982
P28006,7.363,7.363
P28007,0.39,0.39
P28008,9.072,9.072
P28010,7.394,7.394
P28013,0.148,0.148
P28017,2.037,2.037
P28021,9.559,9.559
P28023,4.493,4.493
P28028,5.28,5.28
P28032,1.116,1.116
P28033,5.867,5.867
P28034,2.117,2.117
P28039,6.193,6.193
P28040,9.296,9.296
P28041,3.137,3.137
P28044,4.281,4.281
P28045,3.745,3.745
P28046,3.546,3.546
P28048,2.603,2.603
P28051,1.49,1.49
P28056,0.159,0.159
P28063,6.036,6.036
P28065,0.884,0.884
P28067,2.563,2.563
P28070,9.204,9.204
P28079,1.31,1.31
P28082,6.562,6.562
P28085,1.039,1.039
P28086,2.989,2.989
P28087,1.222,1.222
P28088,7.239,7.239
P28089,8.847,8.847
P28090,4.005,4.005
P28092,4.643,4.643
P28097,3.438,3.438
P28098,6.865,6.865
P28101,3.254,3.254
P28103,2.205,2.205
P28105,6.759,6.759
P28107,9.317,9.317
P28108,0.384,0.384
P28111,9.624,9.624
P28116,8.691,8.691
P28118,6.269,6.269
P28121,2.577,2.577
P28126,8.178,8.178
P28127,6.968,6.968
P28128,3.682,3.682
P28133,8.383,8.383
P28134,6.451,6.451
P28136,2.526,2.526
P28141,8.049,8.049
P28144,8.568,8.568
P28151,3.529,3.529
P28152,1.966,1.966
P28153,9.851,9.851
P28158,6.868,6.868
P28162,8.94,8.94
P28177,8.935,8.935
P28192,5.433,5.433
P28197,1.819,1.819
P28198,7.82,7.82
P28200,8.964,8.964
P28201,1.19,1.19
P28203,8.323,8.323
P28210,3.913,3.913
P28214,1.709,1.709
P28217,0.987,0.987
P28222,4.857,4.857
P28224,4.334,4.334
P28225,5.783,5.783
P28226,5.386,5.386
P28230,1.849,1.849
P28231,3.309,3.309
P28236,7.757,7.757
P28242,6.44,6.44
P28246,2.942,2.942
P28247,3.606,3.606
P28260,3.115,3.115
P28265,1.191,1.191
P28266,2.954,2.954
P28268,7.984,7.984
P28276,0.796,0.796
P28277,9.841,9.841
P28280,6.673,6.673
P28281,0.051,0.051
P28283,4.557,4.557
P28290,6.741,6.741
P28295,9.694,9.694
P28297,8.8,8.8
P28298,6.275,6.275
P28300,7.623,7.623
P28301,4.002,4.002
P28302,7.6,7.6
P28310,2.447,2.447
P28311,0.217,0.217
P28313,8.857,8.857
P28314,7.05,7.05
P28315,4.581,4.581
P28316,7.543,7.543
P28323,9.147,9.147
P28324,1.615,1.615
P28327,5.08,5.08
P28338,0.675,0.675
P28343,4.771,4.771
P28344,2.188,2.188
P28352,4.829,4.829
P28355,6.227,6.227
P28359,6.082,6.082
P28366,4.004,4.004
P28368,1.875,1.875
P28370,0.813,0.813
P28375,8.987,8.987
P28381,8.011,8.011
P28387,9.61,9.61
P28389,6.726,6.726
P28397,6.564,6.564
P28399,1.029,1.029
P28406,0.645,0.645
P28408,1.218,1.218
P28409,9.34,9.34
P28411,1.877,1.877
P28418,7.092,7.092
P28426,4.333,4.333
P28427,0.475,0.475
P28430,0.07,0.07
P28432,4.239,4.239
P28445,1.12,1.12
P28450,9.367,9.367
P28452,9.505,9.505
P28453,9.964,9.964
P28454,0.208,0.208
P28455,7.625,7.625
P28458,7.0,7.0
P28459,5.955,5.955
P28460,8.537,8.537
P28461,5.115,5.115
P28463,0.45,0.45
P28466,7.486,7.486
P28469,8.161,8.161
P28471,2.429,2.429
P28474,5.24,5.24
P28478,0.83,0.83
P28479,6.915,6.915
P28480,6.072,6.072
P28481,2.338,2.338
P28484,2.516,2.516
P28486,9.221,9.221
P28488,4.066,4.066
P28493,4.424,4.424
P28496,7.739,7.739
P28497,1.972,1.972
P28498,5.33,5.33
P28499,3.727,3.727
P28505,8.073,8.073
P28509,7.856,7.856
P28510,4.822,4.822
P28512,4.691,4.691
P28515,4.445,4.445
P28520,5.411,5.411
P28523,2.801,2.801
P28527,2.928,2.928
P28528,1.019,1.019
P28535,2.754,2.754
P28539,7.229,7.229
P28540,6.016,6.016
P28543,6.613,6.613
P28544,0.846,0.846
P28545,7.613,7.613
P28546,9.468,9.468
P28550,1.987,1.987
P28555,3.268,3.268
P28556,4.481,4.481
P28558,6.346,6.346
P28565,6.655,6.655
P28567,5.523,5.523
P28569,1.366,1.366
P28570,0.078,0.078
P28574,8.617,8.617
P28578,9.443,9.443
P28579,0.032,0.032
P28582,7.075,7.075
P28584,9.581,9.581
P28585,1.979,1.979
P28586,9.399,9.399
P28588,8.013,8.013
P28593,8.588,8.588
P28594,7.564,7.564
P28599,3.155,3.155
P28600,10.0,10.0
P28601,8.502,8.502
P28603,6.704,6.704
P28604,6.312,6.312
P28609,9.648,9.648
P28618,5.747,5.747
P28621,5.506,5.506
P28622,8.465,8.465
P28629,7.969,7.969
P28630,8.222,8.222
P28632,8.567,8.567
P28638,9.188,9.188
P28639,8.848,8.848
P28641,7.041,7.041
P28643,6.913,6.913
P28651,6.676,6.676
P28657,2.589,2.589
P28658,5.784,5.784
P28660,3.734,3.734
P28666,9.781,9.781
P28667,6.486,6.486
P28669,8.269,8.269
P28671,9.547,9.547
P28673,2.833,2.833
P28674,6.802,6.802
P28681,4.289,4.289
P28682,2.728,2.728
P28686,9.808,9.808
P28691,5.607,5.607
P28693,3.214,3.214
P28696,0.303,0.303
P28698,9.031,9.031
P28701,1.056,1.056
P28705,6.454,6.454
P28706,5.801,5.801
P28712,6.001,6.001
P28713,9.229,9.229
P28715,6.158,6.158
P28719,7.051,7.051
P28720,3.833,3.833
P28725,4.217,4.217
P28726,4.847,4.847
P28730,4.218,4.218
P28732,2.501,2.501
P28734,8.25,8.25
P28737,1.651,1.651
P28739,3.45,3.45
P28742,1.671,1.671
P28746,9.235,9.235
P28747,7.907,7.907
P28748,8.273,8.273
P28749,3.889,3.889
P28751,8.567,8.567
P28752,8.485,8.485
P28753,0.827,0.827
P28756,1.874,1.874
P28760,3.918,3.918
P28761,8.589,8.589
P28762,5.173,5.173
P28763,0.909,0.909
P28766,5.928,5.928
P28767,1.717,1.717
P28770,4.235,4.235
P28772,4.89,4.89
P28773,2.249,2.249
P28775,9.023,9.023
P28776,0.822,0.822
P28783,4.965,4.965
P28784,6.312,6.312
P28788,3.778,3.778
P28789,1.331,1.331
P28790,2.263,2.263
P28791,5.37,5.37
P28794,3.365,3.365
P28798,7.778,7.778
P28801,9.108,9.108
P28802,9.957,9.957
P28806,7.852,7.852
P28812,2.537,2.537
P28814,9.144,9.144
P28818,0.882,0.882
P28821,1.968,1.968
P28825,9.181,9.181
P28827,0.212,0.212
P28829,2.948,2.948
P28830,3.081,3.081
P28835,7.797,7.797
P28837,3.345,3.345
P28841,2.089,2.089
P28845,7.802,7.802
P28847,8.681,8.681
P28849,0.004,0.004
P28850,7.556,7.556
P28852,0.7,0.7
P28858,1.912,1.912
P28860,7.507,7.507
P28863,0.267,0.267
P28868,1.82,1.82
P28872,3.518,3.518
P28873,7.484,7.484
P28876,0.53,0.53
P28881,7.369,7.369
P28892,5.5,5.5
P28893,2.786,2.786
P28894,8.47,8.47
P28895,0.872,0.872
P28896,6.927,6.927
P28898,2.364,2.364
P28900,2.971,2.971
P28901,6.671,6.671
P28904,7.181,7.181
P28905,5.197,5.197
P28906,4.965,4.965
P28907,1.884,1.884
P28908,4.549,4.549
P28910,0.244,0.244
P28911,9.984,9.984
P28912,6.211,6.211
P28914,9.127,9.127
P28921,9.5,9.5
P28923,1.165,1.165
P28924,1.237,1.237
P28925,8.413,8.413
P28928,8.237,8.237
P28930,0.402,0.402
P28931,5.85,5.85
P28932,4.265,4.265
P28933,5.528,5.528
P28939,2.876,2.876
P28948,9.066,9.066
P28949,7.53,7.53
P28950,7.058,7.058
P28951,6.094,6.094
P28952,1.596,1.596
P28954,6.585,6.585
P28956,5.104,5.104
P28963,0.359,0.359
P28964,5.699,5.699
P28965,8.88,8.88
P28966,0.497,0.497
P28969,1.052,1.052
P28971,3.091,3.091
P28973,1.94,1.94
P28974,7.936,7.936
P28977,2.465,2.465
P28980,3.233,3.233
P28984,9.958,9.958
P28988,4.187,4.187
P29001,1.042,1.042
P29002,0.961,0.961
P29003,4.149,4.149
P29004,0.652,0.652
P29005,4.107,4.107
P29008,4.48,4.48
P29014,9.822,9.822
P29017,0.476,0.476
P29018,2.514,2.514
P29019,8.703,8.703
P29024,5.485,5.485
P29031,3.78,3.78
P29033,5.439,5.439
P29036,8.411,8.411
P29037,1.048,1.048
P29038,3.49,3.49
P29041,4.693,4.693
P29052,9.914,9.914
P29053,7.52,7.52
P29056,3.143,3.143
P29060,0.476,0.476
P29062,8.638,8.638
P29063,1.163,1.163
P29067,7.131,7.131
P29069,6.266,6.266
P29071,2.922,2.922
P29078,4.424,4.424
P29080,9.088,9.088
P29082,0.793,0.793
P29086,8.294,8.294
P29091,3.92,3.92
P29092,9.863,9.863
P29093,7.993,7.993
P29097,1.496,1.496
P29106,9.312,9.312
P29110,7.557,7.557
P29112,5.597,5.597
P29113,9.783,9.783
P29114,0.084,0.084
P29115,6.577,6.577
P29116,3.969,3.969
P29119,1.06,1.06
P29121,6.529,6.529
P29122,1.438,1.438
P29125,3.641,3.641
P29126,0.871,0.871
P29135,5.606,5.606
P29139,3.997,3.997
P29141,9.295,9.295
P29142,3.245,3.245
P29148,2.774,2.774
P29152,7.701,7.701
P29156,2.668,2.668
P29161,5.587,5.587
P29162,0.338,0.338
P29164,7.555,7.555
P29167,4.152,4.152
P29169,7.028,7.028
P29170,2.391,2.391
P29171,3.32,3.32
P29173,2.603,2.603
P29174,7.567,7.567
P29175,0.083,0.083
P29178,2.907,2.907
P29184,9.242,9.242
P29185,5.872,5.872
P29186,2.574,2.574
P29190,4.926,4.926
P29191,1.877,1.877
P29197,2.05,2.05
P29198,0.516,0.516
P29200,1.111,1.111
P29202,3.007,3.007
P29203,9.917,9.917
P29205,3.501,3.501
P29207,2.025,2.025
P29208,3.343,3.343
P29211,7.466,7.466
P29216,2.684,2.684
P29217,4.637,4.637
P29223,5.423,5.423
P29224,0.008,0.008
P29225,7.095,7.095
P29226,2.43,2.43
P29228,7.472,7.472
P29234,4.608,4.608
P29236,3.519,3.519
P29237,7.391,7.391
P29238,7.654,7.654
P29240,9.44,9.44
P29241,1.674,1.674
P29245,7.166,7.166
P29248,2.953,2.953
P29259,8.339,8.339
P29263,3.35,3.35
P29266,5.577,5.577
P29274,6.356,6.356
P29276,4.635,4.635
P29280,4.299,4.299
P29281,3.811,3.811
P29283,5.919,5.919
P29285,8.669,8.669
P29289,5.054,5.054
P29291,1.644,1.644
P29292,1.339,1.339
P29294,3.539,3.539
P29295,4.829,4.829
P29298,9.832,9.832
P29299,9.566,9.566
P29301,0.482,0.482
P29302,1.892,1.892
P29304,5.151,5.151
P29305,9.671,9.671
P29306,7.919,7.919
P29307,0.639,0.639
P29308,3.108,3.108
P29310,1.788,1.788
P29311,7.429,7.429
P29312,3.571,3.571
P29313,9.865,9.865
P29317,1.093,1.093
P29318,4.421,4.421
P29319,2.819,2.819
P29326,1.523,1.523
P29329,4.544,4.544
P29332,1.376,1.376
P29341,8.479,8.479
P29344,7.893,7.893
P29348,3.832,3.832
P29353,7.424,7.424
P29354,5.884,5.884
P29357,1.484,1.484
P29361,8.491,8.491
P29364,9.387,9.387
P29366,6.117,6.117
P29367,8.077,8.077
P29373,9.829,9.829
P29374,4.74,4.74
P29375,6.517,6.517
P29376,8.858,8.858
P29380,9.146,9.146
P29383,4.064,4.064
P29385,7.845,7.845
P29388,6.805,6.805
P29389,7.984,7.984
P29390,5.218,5.218
P29392,3.693,3.693
P29397,2.215,2.215
P29398,7.297,7.297
P29401,7.052,7.052
P29404,1.013,1.013
P29405,4.147,4.147
P29407,6.935,6.935
P29408,6.421,6.421
P29409,4.059,4.059
P29410,3.365,3.365
P29412,1.522,1.522
P29413,4.927,4.927
P29414,2.099,2.099
P29415,2.342,2.342
P29416,0.371,0.371
P29430,1.282,1.282
P29432,5.421,5.421
P29433,8.995,8.995
P29434,5.789,5.789
P29435,0.488,0.488
P29438,3.743,3.743
P29439,7.847,7.847
P29442,3.171,3.171
P29444,2.908,2.908
P29446,4.16,4.16
P29447,3.333,3.333
P29449,8.622,8.622
P29451,7.069,7.069
P29452,4.086,4.086
P29455,8.51,8.51
P29456,9.224,9.224
P29459,1.969,1.969
P29463,0.145,0.145
P29466,9.657,9.657
P29471,2.091,2.091
P29477,4.862,4.862
P29483,1.005,1.005
P29485,1.227,1.227
P29488,6.863,6.863
P29493,5.587,5.587
P29494,0.639,0.639
P29499,2.175,2.175
P29501,7.757,7.757
P29504,1.002,1.002
P29505,2.447,2.447
P29510,2.216,2.216
P29512,6.546,6.546
P29513,6.329,6.329
P29515,9.172,9.172
P29517,1.843,1.843
P29522,6.294,6.294
P29526,1.349,1.349
P29527,0.465,0.465
P29530,0.657,0.657
P29531,3.46,3.46
P29536,4.262,4.262
P29540,0.05,0.05
P29542,7.981,7.981
P29545,9.319,9.319
P29551,2.016,2.016
P29557,0.675,0.675
P29558,5.618,5.618
P29561,5.123,5.123
P29564,9.901,9.901
P29567,3.005,3.005
P29569,4.069,4.069
P29570,7.417,7.417
P29571,2.257,2.257
P29572,9.817,9.817
P29573,9.46,9.46
P29584,5.808,5.808
P29588,3.483,3.483
P29590,9.029,9.029
P29592,8.617,8.617
P29600,4.874,4.874
P29601,0.711,0.711
P29602,5.901,5.901
P29603,7.367,7.367
P29605,5.928,5.928
P29611,2.371,2.371
P29617,3.359,3.359
P29626,7.411,7.411
P29633,7.954,7.954
P29636,5.934,5.934
P29637,2.763,2.763
P29639,2.481,2.481
P29647,7.973,7.973
P29649,5.743,5.743
P29650,1.023,1.023
P29654,7.772,7.772
P29658,0.948,0.948
P29663,7.14,7.14
P29664,3.513,3.513
P29665,2.051,2.051
P29672,8.703,8.703
P29673,3.566,3.566
P29677,2.604,2.604
P29679,3.189,3.189
P29681,2.791,2.791
P29684,3.783,3.783
P29685,7.667,7.667
P29689,3.268,3.268
P29690,2.81,2.81
P29692,4.115,4.115
P29693,1.912,1.912
P29695,5.046,5.046
P29697,7.864,7.864
P29698,5.795,5.795
P29703,9.368,9.368
P29705,1.315,1.315
P29710,8.903,8.903
P29711,7.058,7.058
P29712,6.903,6.903
P29713,5.779,5.779
P29718,7.58,7.58
P29719,8.935,8.935
P29720,3.467,3.467
P29723,4.502,4.502
P29729,8.542,8.542
P29730,5.1,5.1
P29731,0.446,0.446
