partsid,totalcfp,cfp
P27872,6.13,6.13
P27876,0.255,0.255
P27880,7.855,7.855
P27884,2.211,2.211
P27887,9.583,9.583
P27888,5.612,5.612
P27890,9.946,9.946
P27896,6.854,6.854
P27902,7.101,7.101
P27904,2.35,2.35
P27905,0.232,0.232
P27908,9.298,9.298
P27909,5.533,5.533
P27911,6.614,6.614
P27912,3.874,3.874
P27913,5.249,5.249
P27920,3.639,3.639
P27923,0.571,0.571
P27924,8.006,8.006
P27926,0.614,0.614
P27929,4.374,4.374
P27934,4.343,4.343
P27939,2.757,2.757
P27941,6.579,6.579
P27943,7.833,7.833
P27945,4.418,4.418
P27946,3.402,3.402
P27950,1.556,1.556
P27954,3.342,3.342
P27957,8.262,8.262
P27959,0.793,0.793
P27960,3.185,3.185
P27963,5.646,5.646
P27966,1.389,1.389
P27971,3.267,3.267
P27973,9.848,9.848
P27978,4.708,4.708
P27981,8.486,8.486
P27983,1.159,1.159
P27986,7.189,7.189
P27988,8.035,8.035
P27991,8.913,8.913
P28002,4.379,4.379
P28003,1.066,1.066
P28005,3.982,3.982
P28006,7.363,7.363
P28007,0.39,0.39
P28008,9.072,9.072
P28010,7.394,7.394
P28013,0.148,0.148
P28017,2.037,2.037
P28021,9.559,9.559
P28023,4.493,4.493
P28028,5.28,5.28
P28032,1.116,1.116
P28033,5.867,5.867
P28034,2.117,2.117
P28039,6.193,6.193
P28040,9.296,9.296
P28041,3.137,3.137
P28044,4.281,4.281
P28045,3.745,3.745
P28046,3.546,3.546
P28048,2.603,2.603
P28051,1.49,1.49
P28056,0.159,0.159
P28063,6.036,6.036
P28065,0.884,0.884
P28067,2.563,2.563
P28070,9.204,9.204
P28079,1.31,1.31
P28082,6.562,6.562
P28085,1.039,1.039
P28086,2.989,2.989
P28087,1.222,1.222
P28088,7.239,7.239
P28089,8.847,8.847
P28090,4.005,4.005
P28092,4.643,4.643
P28097,3.438,3.438
P28098,6.865,6.865
P28101,3.254,3.254
P28103,2.205,2.205
P28105,6.759,6.759
P28107,9.317,9.317
P28108,0.384,0.384
P28111,9.624,9.624
P28116,8.691,8.691
P28118,6.269,6.269
P28121,2.577,2.577
P28126,8.178,8.178
P28127,6.968,6.968
P28128,3.682,3.682
P28133,8.383,8.383
P28134,6.451,6.451
P28136,2.526,2.526
P28141,8.049,8.049
P28144,8.568,8.568
P28151,3.529,3.529
P28152,1.966,1.966
P28153,9.851,9.851
P28158,6.868,6.868
P28162,8.94,8.94
P28177,8.935,8.935
P28192,5.433,5.433
P28197,1.819,1.819
P28198,7.82,7.82
P28200,8.964,8.964
P28201,1.19,1.19
P28203,8.323,8.323
P28210,3.913,3.913
P28214,1.709,1.709
P28217,0.987,0.987
P28222,4.857,4.857
P28224,4.334,4.334
P28225,5.783,5.783
P28226,5.386,5.386
P28230,1.849,1.849
P28231,3.309,3.309
P28236,7.757,7.757
P28242,6.44,6.44
P28246,2.942,2.942
P28247,3.606,3.606
P28260,3.115,3.115
P28265,1.191,1.191
P28266,2.954,2.954
P28268,7.984,7.984
P28276,0.796,0.796
P28277,9.841,9.841
P28280,6.673,6.673
P28281,0.051,0.051
P28283,4.557,4.557
P28290,6.741,6.741
P28295,9.694,9.694
P28297,8.8,8.8
P28298,6.275,6.275
P28300,7.623,7.623
P28301,4.002,4.002
P28302,7.6,7.6
P28310,2.447,2.447
P28311,0.217,0.217
P28313,8.857,8.857
P28314,7.05,7.05
P28315,4.581,4.581
P28316,7.543,7.543
P28323,9.147,9.147
P28324,1.615,1.615
P28327,5.08,5.08
P28338,0.675,0.675
P28343,4.771,4.771
P28344,2.188,2.188
P28352,4.829,4.829
P28355,6.227,6.227
P28359,6.082,6.082
P28366,4.004,4.004
P28368,1.875,1.875
P28370,0.813,0.813
P28375,8.987,8.987
P28381,8.011,8.011
P28387,9.61,9.61
P28389,6.726,6.726
P28397,6.564,6.564
P28399,1.029,1.029
P28406,0.645,0.645
P28408,1.218,1.218
P28409,9.34,9.34
P28411,1.877,1.877
P28418,7.092,7.092
P28426,4.333,4.333
P28427,0.475,0.475
P28430,0.07,0.07
P28432,4.239,4.239
P28445,1.12,1.12
P28450,9.367,9.367
P28452,9.505,9.505
P28453,9.964,9.964
P28454,0.208,0.208
P28455,7.625,7.625
P28458,7.0,7.0
P28459,5.955,5.955
P28460,8.537,8.537
P28461,5.115,5.115
P28463,0.45,0.45
P28466,7.486,7.486
P28469,8.161,8.161
P28471,2.429,2.429
P28474,5.24,5.24
P28478,0.83,0.83
P28479,6.915,6.915
P28480,6.072,6.072
P28481,2.338,2.338
P28484,2.516,2.516
P28486,9.221,9.221
P28488,4.066,4.066
P28493,4.424,4.424
P28496,7.739,7.739
P28497,1.972,1.972
P28498,5.33,5.33
P28499,3.727,3.727
P28505,8.073,8.073
P28509,7.856,7.856
P28510,4.822,4.822
P28512,4.691,4.691
P28515,4.445,4.445
P28520,5.411,5.411
P28523,2.801,2.801
P28527,2.928,2.928
P28528,1.019,1.019
P28535,2.754,2.754
P28539,7.229,7.229
P28540,6.016,6.016
P28543,6.613,6.613
P28544,0.846,0.846
P28545,7.613,7.613
P28546,9.468,9.468
P28550,1.987,1.987
P28555,3.268,3.268
P28556,4.481,4.481
P28558,6.346,6.346
P28565,6.655,6.655
P28567,5.523,5.523
P28569,1.366,1.366
P28570,0.078,0.078
P28574,8.617,8.617
P28578,9.443,9.443
P28579,0.032,0.032
P28582,7.075,7.075
P28584,9.581,9.581
P28585,1.979,1.979
P28586,9.399,9.399
P28588,8.013,8.013
P28593,8.588,8.588
P28594,7.564,7.564
P28599,3.155,3.155
P28600,10.0,10.0
P28601,8.502,8.502
P28603,6.704,6.704
P28604,6.312,6.312
P28609,9.648,9.648
P28618,5.747,5.747
P28621,5.506,5.506
P28622,8.465,8.465
P28629,7.969,7.969
P28630,8.222,8.222
P28632,8.567,8.567
P28638,9.188,9.188
P28639,8.848,8.848
P28641,7.041,7.041
P28643,6.913,6.913
P28651,6.676,6.676
P28657,2.589,2.589
P28658,5.784,5.784
P28660,3.734,3.734
P28666,9.781,9.781
P28667,6.486,6.486
P28669,8.269,8.269
P28671,9.547,9.547
P28673,2.833,2.833
P28674,6.802,6.802
P28681,4.289,4.289
P28682,2.728,2.728
P28686,9.808,9.808
P28691,5.607,5.607
P28693,3.214,3.214
P28696,0.303,0.303
P28698,9.031,9.031
P28701,1.056,1.056
P28705,6.454,6.454
P28706,5.801,5.801
P28712,6.001,6.001
P28713,9.229,9.229
P28715,6.158,6.158
P28719,7.051,7.051
P28720,3.833,3.833
P28725,4.217,4.217
P28726,4.847,4.847
P28730,4.218,4.218
P28732,2.501,2.501
P28734,8.25,8.25
P28737,1.651,1.651
P28739,3.45,3.45
P28742,1.671,1.671
P28746,9.235,9.235
P28747,7.907,7.907
P28748,8.273,8.273
P28749,3.889,3.889
P28751,8.567,8.567
P28752,8.485,8.485
P28753,0.827,0.827
P28756,1.874,1.874
P28760,3.918,3.918
P28761,8.589,8.589
P28762,5.173,5.173
P28763,0.909,0.909
P28766,5.928,5.928
P28767,1.717,1.717
P28770,4.235,4.235
P28772,4.89,4.89
P28773,2.249,2.249
P28775,9.023,9.023
P28776,0.822,0.822
P28783,4.965,4.965
P28784,6.312,6.312
P28788,3.778,3.778
P28789,1.331,1.331
P28790,2.263,2.263
P28791,5.37,5.37
P28794,3.365,3.365
P28798,7.778,7.778
P28801,9.108,9.108
P28802,9.957,9.957
P28806,7.852,7.852
P28812,2.537,2.537
P28814,9.144,9.144
P28818,0.882,0.882
P28821,1.968,1.968
P28825,9.181,9.181
P28827,0.212,0.212
P28829,2.948,2.948
P28830,3.081,3.081
P28835,7.797,7.797
P28837,3.345,3.345
P28841,2.089,2.089
P28845,7.802,7.802
P28847,8.681,8.681
P28849,0.004,0.004
P28850,7.556,7.556
P28852,0.7,0.7
P28858,1.912,1.912
P28860,7.507,7.507
P28863,0.267,0.267
P28868,1.82,1.82
P28872,3.518,3.518
P28873,7.484,7.484
P28876,0.53,0.53
P28881,7.369,7.369
P28892,5.5,5.5
P28893,2.786,2.786
P28894,8.47,8.47
P28895,0.872,0.872
P28896,6.927,6.927
P28898,2.364,2.364
P28900,2.971,2.971
P28901,6.671,6.671
P28904,7.181,7.181
P28905,5.197,5.197
P28906,4.965,4.965
P28907,1.884,1.884
P28908,4.549,4.549
P28910,0.244,0.244
P28911,9.984,9.984
P28912,6.211,6.211
P28914,9.127,9.127
P28921,9.5,9.5
P28923,1.165,1.165
P28924,1.237,1.237
P28925,8.413,8.413
P28928,8.237,8.237
P28930,0.402,0.402
P28931,5.85,5.85
P28932,4.265,4.265
P28933,5.528,5.528
P28939,2.876,2.876
P28948,9.066,9.066
P28949,7.53,7.53
P28950,7.058,7.058
P28951,6.094,6.094
P28952,1.596,1.596
P28954,6.585,6.585
P28956,5.104,5.104
P28963,0.359,0.359
P28964,5.699,5.699
P28965,8.88,8.88
P28966,0.497,0.497
P28969,1.052,1.052
P28971,3.091,3.091
P28973,1.94,1.94
P28974,7.936,7.936
P28977,2.465,2.465
P28980,3.233,3.233
P28984,9.958,9.958
P28988,4.187,4.187
P29001,1.042,1.042
P29002,0.961,0.961
P29003,4.149,4.149
P29004,0.652,0.652
P29005,4.107,4.107
P29008,4.48,4.48
P29014,9.822,9.822
P29017,0.476,0.476
P29018,2.514,2.514
P29019,8.703,8.703
P29024,5.485,5.485
P29031,3.78,3.78
P29033,5.439,5.439
P29036,8.411,8.411
P29037,1.048,1.048
P29038,3.49,3.49
P29041,4.693,4.693
P29052,9.914,9.914
P29053,7.52,7.52
P29056,3.143,3.143
P29060,0.476,0.476
P29062,8.638,8.638
P29063,1.163,1.163
P29067,7.131,7.131
P29069,6.266,6.266
P29071,2.922,2.922
P29078,4.424,4.424
P29080,9.088,9.088
P29082,0.793,0.793
P29086,8.294,8.294
P29091,3.92,3.92
P29092,9.863,9.863
P29093,7.993,7.993
P29097,1.496,1.496
P29106,9.312,9.312
P29110,7.557,7.557
P29112,5.597,5.597
P29113,9.783,9.783
P29114,0.084,0.084
P29115,6.577,6.577
P29116,3.969,3.969
P29119,1.06,1.06
P29121,6.529,6.529
P29122,1.438,1.438
P29125,3.641,3.641
P29126,0.871,0.871
P29135,5.606,5.606
P29139,3.997,3.997
P29141,9.295,9.295
P29142,3.245,3.245
P29148,2.774,2.774
P29152,7.701,7.701
P29156,2.668,2.668
P29161,5.587,5.587
P29162,0.338,0.338
P29164,7.555,7.555
P29167,4.152,4.152
P29169,7.028,7.028
P29170,2.391,2.391
P29171,3.32,3.32
P29173,2.603,2.603
P29174,7.567,7.567
P29175,0.083,0.083
P29178,2.907,2.907
P29184,9.242,9.242
P29185,5.872,5.872
P29186,2.574,2.574
P29190,4.926,4.926
P29191,1.877,1.877
P29197,2.05,2.05
P29198,0.516,0.516
P29200,1.111,1.111
P29202,3.007,3.007
P29203,9.917,9.917
P29205,3.501,3.501
P29207,2.025,2.025
P29208,3.343,3.343
P29211,7.466,7.466
P29216,2.684,2.684
P29217,4.637,4.637
P29223,5.423,5.423
P29224,0.008,0.008
P29225,7.095,7.095
P29226,2.43,2.43
P29228,7.472,7.472
P29234,4.608,4.608
P29236,3.519,3.519
P29237,7.391,7.391
P29238,7.654,7.654
P29240,9.44,9.44
P29241,1.674,1.674
P29245,7.166,7.166
P29248,2.953,2.953
P29259,8.339,8.339
P29263,3.35,3.35
P29266,5.577,5.577
P29274,6.356,6.356
P29276,4.635,4.635
P29280,4.299,4.299
P29281,3.811,3.811
P29283,5.919,5.919
P29285,8.669,8.669
P29289,5.054,5.054
P29291,1.644,1.644
P29292,1.339,1.339
P29294,3.539,3.539
P29295,4.829,4.829
P29298,9.832,9.832
P29299,9.566,9.566
P29301,0.482,0.482
P29302,1.892,1.892
P29304,5.151,5.151
P29305,9.671,9.671
P29306,7.919,7.919
P29307,0.639,0.639
P29308,3.108,3.108
P29310,1.788,1.788
P29311,7.429,7.429
P29312,3.571,3.571
P29313,9.865,9.865
P29317,1.093,1.093
P29318,4.421,4.421
P29319,2.819,2.819
P29326,1.523,1.523
P29329,4.544,4.544
P29332,1.376,1.376
P29341,8.479,8.479
P29344,7.893,7.893
P29348,3.832,3.832
P29353,7.424,7.424
P29354,5.884,5.884
P29357,1.484,1.484
P29361,8.491,8.491
P29364,9.387,9.387
P29366,6.117,6.117
P29367,8.077,8.077
P29373,9.829,9.829
P29374,4.74,4.74
P29375,6.517,6.517
P29376,8.858,8.858
P29380,9.146,9.146
P29383,4.064,4.064
P29385,7.845,7.845
P29388,6.805,6.805
P29389,7.984,7.984
P29390,5.218,5.218
P29392,3.693,3.693
P29397,2.215,2.215
P29398,7.297,7.297
P29401,7.052,7.052
P29404,1.013,1.013
P29405,4.147,4.147
P29407,6.935,6.935
P29408,6.421,6.421
P29409,4.059,4.059
P29410,3.365,3.365
P29412,1.522,1.522
P29413,4.927,4.927
P29414,2.099,2.099
P29415,2.342,2.342
P29416,0.371,0.371
P29430,1.282,1.282
P29432,5.421,5.421
P29433,8.995,8.995
P29434,5.789,5.789
P29435,0.488,0.488
P29438,3.743,3.743
P29439,7.847,7.847
P29442,3.171,3.171
P29444,2.908,2.908
P29446,4.16,4.16
P29447,3.333,3.333
P29449,8.622,8.622
P29451,7.069,7.069
P29452,4.086,4.086
P29455,8.51,8.51
P29456,9.224,9.224
P29459,1.969,1.969
P29463,0.145,0.145
P29466,9.657,9.657
P29471,2.091,2.091
P29477,4.862,4.862
P29483,1.005,1.005
P29485,1.227,1.227
P29488,6.863,6.863
P29493,5.587,5.587
P29494,0.639,0.639
P29499,2.175,2.175
P29501,7.757,7.757
P29504,1.002,1.002
P29505,2.447,2.447
P29510,2.216,2.216
P29512,6.546,6.546
P29513,6.329,6.329
P29515,9.172,9.172
P29517,1.843,1.843
P29522,6.294,6.294
P29526,1.349,1.349
P29527,0.465,0.465
P29530,0.657,0.657
P29531,3.46,3.46
P29536,4.262,4.262
P29540,0.05,0.05
P29542,7.981,7.981
P29545,9.319,9.319
P29551,2.016,2.016
P29557,0.675,0.675
P29558,5.618,5.618
P29561,5.123,5.123
P29564,9.901,9.901
P29567,3.005,3.005
P29569,4.069,4.069
P29570,7.417,7.417
P29571,2.257,2.257
P29572,9.817,9.817
P29573,9.46,9.46
P29584,5.808,5.808
P29588,3.483,3.483
P29590,9.029,9.029
P29592,8.617,8.617
P29600,4.874,4.874
P29601,0.711,0.711
P29602,5.901,5.901
P29603,7.367,7.367
P29605,5.928,5.928
P29611,2.371,2.371
P29617,3.359,3.359
P29626,7.411,7.411
P29633,7.954,7.954
P29636,5.934,5.934
P29637,2.763,2.763
P29639,2.481,2.481
P29647,7.973,7.973
P29649,5.743,5.743
P29650,1.023,1.023
P29654,7.772,7.772
P29658,0.948,0.948
P29663,7.14,7.14
P29664,3.513,3.513
P29665,2.051,2.051
P29672,8.703,8.703
P29673,3.566,3.566
P29677,2.604,2.604
P29679,3.189,3.189
P29681,2.791,2.791
P29684,3.783,3.783
P29685,7.667,7.667
P29689,3.268,3.268
P29690,2.81,2.81
P29692,4.115,4.115
P29693,1.912,1.912
P29695,5.046,5.046
P29697,7.864,7.864
P29698,5.795,5.795
P29703,9.368,9.368
P29705,1.315,1.315
P29710,8.903,8.903
P29711,7.058,7.058
P29712,6.903,6.903
P29713,5.779,5.779
P29718,7.58,7.58
P29719,8.935,8.935
P29720,3.467,3.467
P29723,4.502,4.502
P29729,8.542,8.542
P29730,5.1,5.1
P29731,0.446,0.446
P29733,8.722,8.722
P29736,6.407,6.407
P29740,0.026,0.026
P29743,1.255,1.255
P29744,4.155,4.155
P29745,0.962,0.962
P29746,7.358,7.358
P29748,5.116,5.116
P29755,3.683,3.683
P29756,5.352,5.352
P29757,1.872,1.872
P29758,3.279,3.279
P29763,2.998,2.998
P29764,4.398,4.398
P29771,5.861,5.861
P29775,3.271,3.271
P29777,9.487,9.487
P29778,9.637,9.637
P29782,4.428,4.428
P29792,5.357,5.357
P29794,1.186,1.186
P29799,5.171,5.171
P29800,6.025,6.025
P29802,8.223,8.223
P29812,4.427,4.427
P29822,8.741,8.741
P29823,9.007,9.007
P29827,6.978,6.978
P29830,9.46,9.46
P29831,4.954,4.954
P29832,5.731,5.731
P29834,8.888,8.888
P29837,2.856,2.856
P29838,1.955,1.955
P29842,3.451,3.451
P29845,0.273,0.273
P29846,9.551,9.551
P29849,6.803,6.803
P29850,2.399,2.399
P29859,3.518,3.518
P29863,4.494,4.494
P29867,8.044,8.044
P29869,0.561,0.561
P29871,2.216,2.216
P29875,9.463,9.463
P29877,1.271,1.271
P29878,1.307,1.307
P29879,7.72,7.72
P29880,1.384,1.384
P29889,0.075,0.075
P29891,5.654,5.654
P29903,0.202,0.202
P29904,2.57,2.57
P29913,5.48,5.48
P29917,8.279,8.279
P29920,2.854,2.854
P29921,0.599,0.599
P29927,5.272,5.272
P29930,3.336,3.336
P29931,3.104,3.104
P29932,8.516,8.516
P29937,5.706,5.706
P29940,9.905,9.905
P29941,0.294,0.294
P29944,1.706,1.706
P29946,1.128,1.128
P29947,2.611,2.611
P29948,8.425,8.425
P29952,2.202,2.202
P29959,2.39,2.39
P29966,7.265,7.265
P29968,7.13,7.13
P29970,4.734,4.734
P29971,6.198,6.198
P29973,4.594,4.594
P29982,7.068,7.068
P29983,9.28,9.28
P29987,4.929,4.929
P29988,2.78,2.78
P29990,9.406,9.406
P29992,2.232,2.232
P29995,2.791,2.791
P29997,1.186,1.186
P29999,8.057,8.057
P00002,51306.686,6.31
P00035,5353.503,3.398
P00062,1778.556,7.739
P00098,1811.372,3.056
P00129,601.634,1.063
P00157,600.026,5.897
P00184,575.589,7.307
P00215,554.888,4.034
P00250,576.353,3.038
P00291,601.104,9.325
P00321,613.302,8.527
P00356,636.910,7.236
P00380,186.498,9.904
P00416,174.543,0.982
P00433,176.567,2.82
P00436,200.013,7.897
P00442,194.238,2.615
P00443,201.560,0.518
P00446,229.522,0.692
P00447,206.861,9.329
P00449,202.355,7.899
P00450,205.512,0.203
P00454,190.881,8.893
P00459,223.902,7.276
P00464,223.846,5.531
P00467,203.912,6.381
P00469,198.708,4.006
P00474,176.296,1.66
P00478,202.783,9.165
P00502,193.804,1.646
P00519,199.706,3.787
P00568,207.110,4.658
P00592,196.007,1.851
P00622,182.277,1.62
P00661,186.705,9.282
P00703,194.235,7.89
P00737,171.497,0.647
P00756,187.937,0.806
P00783,177.146,9.31
P00812,216.087,4.836
P00864,202.138,7.161
P00905,181.842,7.908
P00919,193.684,2.531
P00922,192.916,0.762
P00929,214.483,0.538
P00930,184.481,0.503
P00935,209.187,5.069
P00936,200.065,3.475
P00937,198.530,7.534
P00939,218.315,5.555
P00940,206.546,8.729
P00946,168.787,9.128
P00947,215.230,9.203
P00948,173.508,2.168
P00953,202.010,5.737
P00954,192.121,5.546
P00957,186.286,0.234
P00964,201.137,9.38
P00986,217.494,0.874
P01017,229.973,0.871
P01043,226.453,3.029
P01085,202.928,8.565
P01103,219.846,8.827
P01155,49.072,2.362
P01189,55.896,1.598
P01228,61.445,1.759
P01244,77.191,3.267
P01266,57.548,8.003
P01302,65.801,6.5
P01330,63.967,3.313
P01361,53.367,5.417
P01398,59.818,7.105
P01403,50.940,8.43
P01404,62.958,2.55
P01407,68.477,2.137
P01410,56.083,6.973
P01412,56.122,6.711
P01416,59.356,7.548
P01419,72.613,3.725
P01421,52.605,2.942
P01422,46.863,2.984
P01428,84.487,9.041
P01430,76.043,6.869
P01431,55.629,4.375
P01437,61.485,3.605
P01440,64.115,7.002
P01452,67.958,7.966
P01487,77.493,5.449
P01513,48.187,3.252
P01550,84.701,8.647
P01595,59.508,7.901
P01624,38.192,2.059
P01656,61.945,7.671
P01691,63.086,4.349
P01732,62.168,5.208
P01771,59.378,2.547
P01813,70.342,4.82
P01855,48.581,3.064
P01893,47.120,5.63
P01931,64.693,4.96
P01934,41.681,3.59
P01937,52.846,3.84
P01938,65.466,4.148
P01942,93.017,8.701
P01944,56.461,3.933
P01947,67.700,2.716
P01952,54.035,4.815
P01954,69.692,3.008
P01957,62.092,2.771
P01960,53.572,1.842
P01967,66.515,3.268
P01969,79.733,7.641
P01971,60.094,0.807
P01982,64.974,4.351
P02008,69.554,8.949
P02040,57.155,2.552
P02061,96.572,8.635
P02084,72.665,2.442
P02116,65.309,6.009
P02170,63.925,5.864
P02186,71.091,9.729
P02226,67.423,5.155
P02264,51.976,7.261
P02294,60.393,1.613
P02318,63.709,7.745
P02358,68.789,4.922
P02396,63.293,1.712
P02415,61.336,2.481
P02417,64.563,6.051
P02430,46.993,0.473
P02433,71.737,5.891
P02439,72.659,6.953
P02445,73.221,8.581
P02447,58.388,3.404
P02450,72.062,1.084
P02451,60.054,6.827
P02455,64.569,6.996
P02458,44.557,2.057
P02459,76.973,7.284
P02461,54.773,7.42
P02464,62.849,0.789
P02465,65.332,1.88
P02497,69.128,6.813
P02519,75.151,1.36
P02556,65.711,8.779
P02595,77.190,8.001
P02623,52.154,1.396
P02657,65.075,3.197
P02689,80.202,8.445
P02730,62.953,4.533
P02756,53.245,0.386
P02783,73.510,3.526
P02830,64.777,3.421
P02849,55.597,2.926
P02881,45.062,3.333
P02908,82.867,3.076
P02909,55.257,0.258
P02911,70.151,4.619
P02912,67.574,4.907
P02918,68.827,9.812
P02919,63.036,2.754
P02922,67.513,9.251
P02924,64.519,3.778
P02926,52.497,1.41
P02927,46.168,6.974
P02928,76.684,8.61
P02929,39.796,3.114
P02930,82.985,9.068
P02932,68.743,0.996
P02955,62.135,5.797
P02989,23.265,0.346
P03017,73.115,4.859
P03046,72.390,6.442
P03076,67.884,8.161
P03100,70.710,8.463
P03145,77.302,3.448
P03173,59.583,8.785
P03216,74.978,6.083
P03239,69.062,3.827
P03268,49.951,5.181
P03304,55.164,2.677
P03351,22.680,7.494
P03366,9.439,4.027
P03368,15.020,4.047
P03370,16.173,6.899
P03372,10.783,0.498
P03375,27.248,6.477
P03381,22.161,0.165
P03387,7.671,1.496
P03389,12.415,0.05
P03390,19.385,5.91
P03391,17.693,1.189
P03395,14.802,5.379
P03396,16.699,3.032
P03399,30.357,9.895
P03404,17.240,8.951
P03414,14.359,6.581
P03450,9.316,0.757
P03464,18.626,0.924
P03495,21.023,9.562
P03520,14.633,3.075
P03559,15.048,2.813
P03577,29.976,8.882
P03608,13.488,0.098
P03643,23.594,9.596
P03668,19.826,2.801
P03691,20.820,3.924
P03720,26.922,7.723
P03747,19.095,1.309
P03778,25.292,6.691
P03799,21.641,0.374
P03803,16.773,3.92
P03806,16.730,2.66
P03807,27.787,8.062
P03808,13.253,5.706
P03813,17.445,5.165
P03815,12.468,1.565
P03816,15.533,0.296
P03820,30.903,4.025
P03822,16.901,8.128
P03825,23.387,6.553
P03826,17.870,4.709
P03827,13.216,0.278
P03830,19.944,4.153
P03831,29.728,8.79
P03849,29.076,6.079
P03879,13.214,3.208
P03908,24.436,6.701
P03920,25.638,9.964
P03965,32.864,9.835
P03991,22.378,0.68
P04007,21.165,6.277
P04053,28.328,3.506
P04095,21.675,6.291
P04123,22.546,4.105
P04148,5.501,1.333
P04179,20.112,3.27
P04210,5.590,0.848
P04235,15.498,5.0
P04240,11.683,0.606
P04243,17.162,6.121
P04247,18.725,5.065
P04249,19.082,3.913
P04251,24.173,8.174
P04252,22.487,5.321
P04258,21.057,6.851
P04259,12.441,2.368
P04262,13.592,5.144
P04263,19.284,2.059
P04271,13.116,4.199
P04274,21.804,9.31
P04275,24.983,6.126
P04289,32.471,9.396
P04333,25.089,9.425
P04350,25.299,8.926
P04372,17.225,3.216
P04412,22.685,2.218
P04440,23.316,0.109
P04473,18.708,9.21
P04501,22.339,6.941
P04533,22.496,5.117
P04578,19.331,8.461
P04615,25.955,4.136
P04661,16.650,8.772
P04703,17.097,8.51
P04735,13.511,2.14
P04738,18.631,8.497
P04739,20.829,6.801
P04741,23.456,7.279
P04743,19.253,1.177
P04747,14.343,4.012
P04749,20.803,1.423
P04752,22.176,9.535
P04753,5.094,1.263
P04754,11.475,6.746
P04755,23.131,9.535
P04756,23.677,8.696
P04757,24.734,4.473
P04760,25.767,7.37
P04776,21.388,1.31
P04806,8.438,4.027
P04848,17.223,6.567
P04876,10.562,0.954
P04896,21.000,3.695
P04940,13.992,2.733
P04975,22.650,8.688
P05000,21.860,8.658
P05037,22.010,9.332
P05055,21.039,3.507
P05078,29.385,5.931
P05116,15.580,2.965
P05161,17.733,8.255
P05188,19.136,8.887
P05203,35.703,7.381
P05204,17.124,2.71
P05210,12.198,3.137
P05212,16.977,1.37
P05218,18.546,3.733
P05220,14.942,6.729
P05222,25.689,3.862
P05223,20.185,6.089
P05229,8.582,0.382
P05233,17.006,0.386
P05234,15.005,0.923
P05235,25.478,7.376
P05239,15.786,3.393
P05241,12.353,6.903
P05245,25.121,9.522
P05249,29.762,5.474
P05305,21.569,2.368
P05354,16.683,6.085
P05386,20.180,5.351
P05429,17.823,2.489
P05477,14.074,0.42
P05502,22.681,2.107
P05529,16.546,9.605
P05545,13.691,2.556
P05577,15.573,2.164
P05607,26.012,3.264
P05644,23.034,8.594
P05675,8.123,1.104
P05712,17.525,1.497
P05713,20.264,6.473
P05714,20.621,4.267
P05720,27.030,9.104
P05723,13.226,6.065
P05724,28.800,8.543
P05727,26.126,8.309
P05729,18.144,8.891
P05730,13.740,3.137
P05731,33.316,7.067
P05732,25.341,5.431
P05736,10.751,6.343
P05737,11.696,0.598
P05740,21.310,0.973
P05743,14.491,2.504
P05773,13.714,3.664
P05809,24.410,6.478
P05841,9.732,5.372
P05866,17.168,3.663
P05908,25.927,0.74
P05926,24.179,9.651
P05940,22.787,6.41
P05977,25.758,0.551
P05998,25.521,8.253
P06038,12.223,1.671
P06077,17.304,1.517
P06108,23.531,3.174
P06141,16.453,6.356
P06180,25.790,8.815
P06183,25.231,8.997
P06187,22.812,0.898
P06191,20.189,4.214
P06192,21.228,8.206
